     tides     mass         prob
912.148241 1.785930 0.000000e+00
912.148241 1.791960 0.000000e+00
912.148241 1.797990 0.000000e+00
912.148241 1.804020 0.000000e+00
912.148241 1.810050 0.000000e+00
912.148241 1.816080 0.000000e+00
912.148241 1.822111 0.000000e+00
912.148241 1.828141 0.000000e+00
912.148241 1.834171 0.000000e+00
912.148241 1.840201 0.000000e+00
912.148241 1.846231 0.000000e+00
912.148241 1.852261 0.000000e+00
912.148241 1.858291 0.000000e+00
912.148241 1.864322 0.000000e+00
912.148241 1.870352 0.000000e+00
912.148241 1.876382 0.000000e+00
912.148241 1.882412 0.000000e+00
912.148241 1.888442 0.000000e+00
912.148241 1.894472 0.000000e+00
912.148241 1.900503 0.000000e+00
912.148241 1.906533 0.000000e+00
912.148241 1.912563 0.000000e+00
912.148241 1.918593 0.000000e+00
912.148241 1.924623 0.000000e+00
912.148241 1.930653 0.000000e+00
912.148241 1.936683 0.000000e+00
912.148241 1.942714 0.000000e+00
912.148241 1.948744 0.000000e+00
912.148241 1.954774 0.000000e+00
912.148241 1.960804 0.000000e+00
912.148241 1.966834 0.000000e+00
912.148241 1.972864 0.000000e+00
912.148241 1.978894 0.000000e+00
912.148241 1.984925 0.000000e+00
912.148241 1.990955 0.000000e+00
912.148241 1.996985 0.000000e+00
917.168342 0.803015 1.416731e-08
917.168342 0.809045 1.062548e-08
917.168342 0.815075 3.187645e-08
917.168342 0.821106 1.204221e-07
917.168342 0.827136 2.620952e-07
917.168342 0.833166 5.029395e-07
917.168342 0.839196 1.083799e-06
917.168342 0.845226 1.498193e-06
917.168342 0.851256 2.199475e-06
917.168342 0.857286 2.847629e-06
917.168342 0.863317 3.963305e-06
917.168342 0.869347 4.731882e-06
917.168342 0.875377 6.329246e-06
917.168342 0.881407 7.767228e-06
917.168342 0.887437 9.031660e-06
917.168342 0.893467 1.128780e-05
917.168342 0.899497 1.311539e-05
917.168342 0.905528 1.502443e-05
917.168342 0.911558 1.704327e-05
917.168342 0.917588 1.901253e-05
917.168342 0.923618 2.172911e-05
917.168342 0.929648 2.292979e-05
917.168342 0.935678 2.401359e-05
917.168342 0.941709 2.509385e-05
917.168342 0.947739 2.724020e-05
917.168342 0.953769 2.847984e-05
917.168342 0.959799 2.935821e-05
917.168342 0.965829 3.091661e-05
917.168342 0.971859 3.211021e-05
917.168342 0.977889 3.216334e-05
917.168342 0.983920 3.362965e-05
917.168342 0.989950 3.367570e-05
917.168342 0.995980 3.448323e-05
917.168342 1.002010 3.417155e-05
917.168342 1.008040 3.375008e-05
917.168342 1.014070 3.393779e-05
917.168342 1.020101 3.405821e-05
917.168342 1.026131 3.367215e-05
917.168342 1.032161 3.236876e-05
917.168342 1.038191 3.269815e-05
917.168342 1.044221 3.228022e-05
917.168342 1.050251 3.105829e-05
917.168342 1.056281 3.055889e-05
917.168342 1.062312 3.068639e-05
917.168342 1.068342 3.030033e-05
917.168342 1.074372 2.927675e-05
917.168342 1.080402 2.898986e-05
917.168342 1.086432 2.911028e-05
917.168342 1.092462 2.860734e-05
917.168342 1.098492 2.767584e-05
917.168342 1.104523 2.667350e-05
917.168342 1.110553 2.651766e-05
917.168342 1.116583 2.527094e-05
917.168342 1.122613 2.488488e-05
917.168342 1.128643 2.418714e-05
917.168342 1.134673 2.379754e-05
917.168342 1.140704 2.345752e-05
917.168342 1.146734 2.282354e-05
917.168342 1.152764 2.204788e-05
917.168342 1.158794 2.096762e-05
917.168342 1.164824 2.084366e-05
917.168342 1.170854 2.016362e-05
917.168342 1.176884 1.937380e-05
917.168342 1.182915 1.898065e-05
917.168342 1.188945 1.793936e-05
917.168342 1.194975 1.750017e-05
917.168342 1.201005 1.664659e-05
917.168342 1.207035 1.551675e-05
917.168342 1.213065 1.494651e-05
917.168342 1.219095 1.439399e-05
917.168342 1.225126 1.374583e-05
917.168342 1.231156 1.290642e-05
917.168342 1.237186 1.175178e-05
917.168342 1.243216 1.079549e-05
917.168342 1.249246 1.016150e-05
917.168342 1.255276 9.552309e-06
917.168342 1.261307 8.379964e-06
917.168342 1.267337 7.855774e-06
917.168342 1.273367 6.715305e-06
917.168342 1.279397 5.826306e-06
917.168342 1.285427 4.565416e-06
917.168342 1.291457 3.768505e-06
917.168342 1.297487 3.038888e-06
917.168342 1.303518 2.103846e-06
917.168342 1.309548 1.275058e-06
917.168342 1.315578 5.383578e-07
917.168342 1.321608 6.021107e-08
917.168342 1.327638 0.000000e+00
917.168342 1.333668 0.000000e+00
917.168342 1.339698 0.000000e+00
917.168342 1.345729 0.000000e+00
917.168342 1.351759 0.000000e+00
917.168342 1.357789 0.000000e+00
917.168342 1.363819 0.000000e+00
917.168342 1.369849 0.000000e+00
917.168342 1.375879 0.000000e+00
917.168342 1.381910 0.000000e+00
917.168342 1.387940 0.000000e+00
917.168342 1.393970 0.000000e+00
917.168342 1.400000 0.000000e+00
917.168342 1.406030 0.000000e+00
917.168342 1.412060 0.000000e+00
917.168342 1.418090 0.000000e+00
917.168342 1.424121 0.000000e+00
917.168342 1.430151 0.000000e+00
917.168342 1.436181 0.000000e+00
917.168342 1.442211 0.000000e+00
917.168342 1.448241 0.000000e+00
917.168342 1.454271 0.000000e+00
917.168342 1.460302 0.000000e+00
917.168342 1.466332 0.000000e+00
917.168342 1.472362 0.000000e+00
917.168342 1.478392 0.000000e+00
917.168342 1.484422 0.000000e+00
917.168342 1.490452 0.000000e+00
917.168342 1.496482 0.000000e+00
917.168342 1.502513 0.000000e+00
917.168342 1.508543 0.000000e+00
917.168342 1.514573 0.000000e+00
917.168342 1.520603 0.000000e+00
917.168342 1.526633 0.000000e+00
917.168342 1.532663 0.000000e+00
917.168342 1.538693 0.000000e+00
917.168342 1.544724 0.000000e+00
917.168342 1.550754 0.000000e+00
917.168342 1.556784 0.000000e+00
917.168342 1.562814 0.000000e+00
917.168342 1.568844 0.000000e+00
917.168342 1.574874 0.000000e+00
917.168342 1.580905 0.000000e+00
917.168342 1.586935 0.000000e+00
917.168342 1.592965 0.000000e+00
917.168342 1.598995 0.000000e+00
917.168342 1.605025 0.000000e+00
917.168342 1.611055 0.000000e+00
917.168342 1.617085 0.000000e+00
917.168342 1.623116 0.000000e+00
917.168342 1.629146 0.000000e+00
917.168342 1.635176 0.000000e+00
917.168342 1.641206 0.000000e+00
917.168342 1.647236 0.000000e+00
917.168342 1.653266 0.000000e+00
917.168342 1.659296 0.000000e+00
917.168342 1.665327 0.000000e+00
917.168342 1.671357 0.000000e+00
917.168342 1.677387 3.541828e-09
917.168342 1.683417 0.000000e+00
917.168342 1.689447 0.000000e+00
917.168342 1.695477 0.000000e+00
917.168342 1.701508 0.000000e+00
917.168342 1.707538 0.000000e+00
917.168342 1.713568 0.000000e+00
917.168342 1.719598 0.000000e+00
917.168342 1.725628 0.000000e+00
917.168342 1.731658 0.000000e+00
917.168342 1.737688 0.000000e+00
917.168342 1.743719 0.000000e+00
917.168342 1.749749 3.541828e-09
917.168342 1.755779 0.000000e+00
917.168342 1.761809 0.000000e+00
917.168342 1.767839 0.000000e+00
917.168342 1.773869 0.000000e+00
917.168342 1.779899 0.000000e+00
917.168342 1.785930 0.000000e+00
917.168342 1.791960 0.000000e+00
917.168342 1.797990 0.000000e+00
917.168342 1.804020 0.000000e+00
917.168342 1.810050 0.000000e+00
917.168342 1.816080 0.000000e+00
917.168342 1.822111 0.000000e+00
917.168342 1.828141 0.000000e+00
917.168342 1.834171 0.000000e+00
917.168342 1.840201 0.000000e+00
917.168342 1.846231 0.000000e+00
917.168342 1.852261 0.000000e+00
917.168342 1.858291 0.000000e+00
917.168342 1.864322 0.000000e+00
917.168342 1.870352 0.000000e+00
917.168342 1.876382 0.000000e+00
917.168342 1.882412 0.000000e+00
917.168342 1.888442 0.000000e+00
917.168342 1.894472 0.000000e+00
917.168342 1.900503 0.000000e+00
917.168342 1.906533 0.000000e+00
917.168342 1.912563 0.000000e+00
917.168342 1.918593 0.000000e+00
917.168342 1.924623 0.000000e+00
917.168342 1.930653 0.000000e+00
917.168342 1.936683 0.000000e+00
917.168342 1.942714 3.541828e-09
917.168342 1.948744 0.000000e+00
917.168342 1.954774 0.000000e+00
917.168342 1.960804 0.000000e+00
917.168342 1.966834 0.000000e+00
917.168342 1.972864 0.000000e+00
917.168342 1.978894 0.000000e+00
917.168342 1.984925 0.000000e+00
917.168342 1.990955 0.000000e+00
917.168342 1.996985 0.000000e+00
922.188442 0.803015 1.416731e-08
922.188442 0.809045 2.479279e-08
922.188442 0.815075 5.312741e-08
922.188442 0.821106 1.204221e-07
922.188442 0.827136 3.293900e-07
922.188442 0.833166 5.631506e-07
922.188442 0.839196 1.090883e-06
922.188442 0.845226 1.597364e-06
922.188442 0.851256 2.174682e-06
922.188442 0.857286 3.031804e-06
922.188442 0.863317 3.800381e-06
922.188442 0.869347 5.433164e-06
922.188442 0.875377 6.233617e-06
922.188442 0.881407 7.823897e-06
922.188442 0.887437 9.424803e-06
922.188442 0.893467 1.127718e-05
922.188442 0.899497 1.339165e-05
922.188442 0.905528 1.564425e-05
922.188442 0.911558 1.690868e-05
922.188442 0.917588 1.988382e-05
922.188442 0.923618 2.198412e-05
922.188442 0.929648 2.318126e-05
922.188442 0.935678 2.451299e-05
922.188442 0.941709 2.560387e-05
922.188442 0.947739 2.724374e-05
922.188442 0.953769 2.752354e-05
922.188442 0.959799 2.956009e-05
922.188442 0.965829 3.013387e-05
922.188442 0.971859 3.162498e-05
922.188442 0.977889 3.189770e-05
922.188442 0.983920 3.318338e-05
922.188442 0.989950 3.252814e-05
922.188442 0.995980 3.375716e-05
922.188442 1.002010 3.398384e-05
922.188442 1.008040 3.472762e-05
922.188442 1.014070 3.375362e-05
922.188442 1.020101 3.329318e-05
922.188442 1.026131 3.242543e-05
922.188442 1.032161 3.250689e-05
922.188442 1.038191 3.201458e-05
922.188442 1.044221 3.144080e-05
922.188442 1.050251 3.104058e-05
922.188442 1.056281 3.020471e-05
922.188442 1.062312 3.029325e-05
922.188442 1.068342 3.021533e-05
922.188442 1.074372 2.921654e-05
922.188442 1.080402 2.904653e-05
922.188442 1.086432 2.807961e-05
922.188442 1.092462 2.769355e-05
922.188442 1.098492 2.704185e-05
922.188442 1.104523 2.656725e-05
922.188442 1.110553 2.595097e-05
922.188442 1.116583 2.474321e-05
922.188442 1.122613 2.500176e-05
922.188442 1.128643 2.420131e-05
922.188442 1.134673 2.380108e-05
922.188442 1.140704 2.284833e-05
922.188442 1.146734 2.256853e-05
922.188442 1.152764 2.190620e-05
922.188442 1.158794 2.160869e-05
922.188442 1.164824 2.032301e-05
922.188442 1.170854 1.976694e-05
922.188442 1.176884 1.881773e-05
922.188442 1.182915 1.802082e-05
922.188442 1.188945 1.789685e-05
922.188442 1.194975 1.674222e-05
922.188442 1.201005 1.657929e-05
922.188442 1.207035 1.558758e-05
922.188442 1.213065 1.489338e-05
922.188442 1.219095 1.380604e-05
922.188442 1.225126 1.335977e-05
922.188442 1.231156 1.262307e-05
922.188442 1.237186 1.158532e-05
922.188442 1.243216 1.083445e-05
922.188442 1.249246 1.002337e-05
922.188442 1.255276 9.173333e-06
922.188442 1.261307 8.107243e-06
922.188442 1.267337 7.278456e-06
922.188442 1.273367 6.385915e-06
922.188442 1.279397 5.936103e-06
922.188442 1.285427 4.565416e-06
922.188442 1.291457 3.697668e-06
922.188442 1.297487 3.028263e-06
922.188442 1.303518 1.926754e-06
922.188442 1.309548 9.598353e-07
922.188442 1.315578 3.364736e-07
922.188442 1.321608 1.770914e-08
922.188442 1.327638 3.541828e-09
922.188442 1.333668 0.000000e+00
922.188442 1.339698 0.000000e+00
922.188442 1.345729 0.000000e+00
922.188442 1.351759 0.000000e+00
922.188442 1.357789 0.000000e+00
922.188442 1.363819 0.000000e+00
922.188442 1.369849 0.000000e+00
922.188442 1.375879 0.000000e+00
922.188442 1.381910 0.000000e+00
922.188442 1.387940 0.000000e+00
922.188442 1.393970 0.000000e+00
922.188442 1.400000 0.000000e+00
922.188442 1.406030 0.000000e+00
922.188442 1.412060 0.000000e+00
922.188442 1.418090 0.000000e+00
922.188442 1.424121 0.000000e+00
922.188442 1.430151 0.000000e+00
922.188442 1.436181 0.000000e+00
922.188442 1.442211 0.000000e+00
922.188442 1.448241 3.541828e-09
922.188442 1.454271 0.000000e+00
922.188442 1.460302 0.000000e+00
922.188442 1.466332 0.000000e+00
922.188442 1.472362 0.000000e+00
922.188442 1.478392 0.000000e+00
922.188442 1.484422 0.000000e+00
922.188442 1.490452 0.000000e+00
922.188442 1.496482 0.000000e+00
922.188442 1.502513 0.000000e+00
922.188442 1.508543 0.000000e+00
922.188442 1.514573 0.000000e+00
922.188442 1.520603 0.000000e+00
922.188442 1.526633 0.000000e+00
922.188442 1.532663 0.000000e+00
922.188442 1.538693 0.000000e+00
922.188442 1.544724 0.000000e+00
922.188442 1.550754 0.000000e+00
922.188442 1.556784 0.000000e+00
922.188442 1.562814 0.000000e+00
922.188442 1.568844 0.000000e+00
922.188442 1.574874 0.000000e+00
922.188442 1.580905 0.000000e+00
922.188442 1.586935 0.000000e+00
922.188442 1.592965 0.000000e+00
922.188442 1.598995 0.000000e+00
922.188442 1.605025 0.000000e+00
922.188442 1.611055 0.000000e+00
922.188442 1.617085 0.000000e+00
922.188442 1.623116 0.000000e+00
922.188442 1.629146 0.000000e+00
922.188442 1.635176 0.000000e+00
922.188442 1.641206 0.000000e+00
922.188442 1.647236 0.000000e+00
922.188442 1.653266 0.000000e+00
922.188442 1.659296 0.000000e+00
922.188442 1.665327 0.000000e+00
922.188442 1.671357 0.000000e+00
922.188442 1.677387 0.000000e+00
922.188442 1.683417 0.000000e+00
922.188442 1.689447 0.000000e+00
922.188442 1.695477 0.000000e+00
922.188442 1.701508 0.000000e+00
922.188442 1.707538 0.000000e+00
922.188442 1.713568 0.000000e+00
922.188442 1.719598 0.000000e+00
922.188442 1.725628 0.000000e+00
922.188442 1.731658 0.000000e+00
922.188442 1.737688 0.000000e+00
922.188442 1.743719 0.000000e+00
922.188442 1.749749 0.000000e+00
922.188442 1.755779 0.000000e+00
922.188442 1.761809 0.000000e+00
922.188442 1.767839 0.000000e+00
922.188442 1.773869 0.000000e+00
922.188442 1.779899 0.000000e+00
922.188442 1.785930 0.000000e+00
922.188442 1.791960 0.000000e+00
922.188442 1.797990 0.000000e+00
922.188442 1.804020 0.000000e+00
922.188442 1.810050 0.000000e+00
922.188442 1.816080 0.000000e+00
922.188442 1.822111 0.000000e+00
922.188442 1.828141 0.000000e+00
922.188442 1.834171 0.000000e+00
922.188442 1.840201 0.000000e+00
922.188442 1.846231 0.000000e+00
922.188442 1.852261 0.000000e+00
922.188442 1.858291 0.000000e+00
922.188442 1.864322 0.000000e+00
922.188442 1.870352 0.000000e+00
922.188442 1.876382 0.000000e+00
922.188442 1.882412 0.000000e+00
922.188442 1.888442 0.000000e+00
922.188442 1.894472 0.000000e+00
922.188442 1.900503 0.000000e+00
922.188442 1.906533 0.000000e+00
922.188442 1.912563 0.000000e+00
922.188442 1.918593 0.000000e+00
922.188442 1.924623 0.000000e+00
922.188442 1.930653 0.000000e+00
922.188442 1.936683 0.000000e+00
922.188442 1.942714 0.000000e+00
922.188442 1.948744 0.000000e+00
922.188442 1.954774 0.000000e+00
922.188442 1.960804 0.000000e+00
922.188442 1.966834 0.000000e+00
922.188442 1.972864 0.000000e+00
922.188442 1.978894 0.000000e+00
922.188442 1.984925 0.000000e+00
922.188442 1.990955 0.000000e+00
922.188442 1.996985 0.000000e+00
927.208543 0.803015 1.416731e-08
927.208543 0.809045 1.770914e-08
927.208543 0.815075 3.541828e-08
927.208543 0.821106 9.562934e-08
927.208543 0.827136 3.789756e-07
927.208543 0.833166 5.773179e-07
927.208543 0.839196 1.076716e-06
927.208543 0.845226 1.746121e-06
927.208543 0.851256 2.419068e-06
927.208543 0.857286 3.262023e-06
927.208543 0.863317 4.002265e-06
927.208543 0.869347 5.089606e-06
927.208543 0.875377 6.718847e-06
927.208543 0.881407 7.841606e-06
927.208543 0.887437 9.800237e-06
927.208543 0.893467 1.181554e-05
927.208543 0.899497 1.353687e-05
927.208543 0.905528 1.583551e-05
927.208543 0.911558 1.784019e-05
927.208543 0.917588 1.919316e-05
927.208543 0.923618 2.159098e-05
927.208543 0.929648 2.341856e-05
927.208543 0.935678 2.396401e-05
927.208543 0.941709 2.623078e-05
927.208543 0.947739 2.669121e-05
927.208543 0.953769 2.828858e-05
927.208543 0.959799 2.952822e-05
927.208543 0.965829 3.047388e-05
927.208543 0.971859 3.106183e-05
927.208543 0.977889 3.166394e-05
927.208543 0.983920 3.211021e-05
927.208543 0.989950 3.339589e-05
927.208543 0.995980 3.424947e-05
927.208543 1.002010 3.371820e-05
927.208543 1.008040 3.459657e-05
927.208543 1.014070 3.368632e-05
927.208543 1.020101 3.299921e-05
927.208543 1.026131 3.296733e-05
927.208543 1.032161 3.308775e-05
927.208543 1.038191 3.171707e-05
927.208543 1.044221 3.196499e-05
927.208543 1.050251 3.183749e-05
927.208543 1.056281 3.027908e-05
927.208543 1.062312 2.996032e-05
927.208543 1.068342 2.950697e-05
927.208543 1.074372 2.932633e-05
927.208543 1.080402 2.865339e-05
927.208543 1.086432 2.852234e-05
927.208543 1.092462 2.737833e-05
927.208543 1.098492 2.712686e-05
927.208543 1.104523 2.587305e-05
927.208543 1.110553 2.532053e-05
927.208543 1.116583 2.520365e-05
927.208543 1.122613 2.427214e-05
927.208543 1.128643 2.401359e-05
927.208543 1.134673 2.272791e-05
927.208543 1.140704 2.267124e-05
927.208543 1.146734 2.190266e-05
927.208543 1.152764 2.157327e-05
927.208543 1.158794 2.115534e-05
927.208543 1.164824 1.974569e-05
927.208543 1.170854 1.953672e-05
927.208543 1.176884 1.871148e-05
927.208543 1.182915 1.801374e-05
927.208543 1.188945 1.723099e-05
927.208543 1.194975 1.654033e-05
927.208543 1.201005 1.615428e-05
927.208543 1.207035 1.517319e-05
927.208543 1.213065 1.447545e-05
927.208543 1.219095 1.377063e-05
927.208543 1.225126 1.306580e-05
927.208543 1.231156 1.219451e-05
927.208543 1.237186 1.113551e-05
927.208543 1.243216 1.052631e-05
927.208543 1.249246 9.679815e-06
927.208543 1.255276 8.957282e-06
927.208543 1.261307 7.607846e-06
927.208543 1.267337 7.158034e-06
927.208543 1.273367 6.187573e-06
927.208543 1.279397 5.245447e-06
927.208543 1.285427 4.331655e-06
927.208543 1.291457 3.385987e-06
927.208543 1.297487 2.688247e-06
927.208543 1.303518 1.848834e-06
927.208543 1.309548 9.031660e-07
927.208543 1.315578 2.727207e-07
927.208543 1.321608 0.000000e+00
927.208543 1.327638 0.000000e+00
927.208543 1.333668 0.000000e+00
927.208543 1.339698 0.000000e+00
927.208543 1.345729 0.000000e+00
927.208543 1.351759 0.000000e+00
927.208543 1.357789 0.000000e+00
927.208543 1.363819 0.000000e+00
927.208543 1.369849 0.000000e+00
927.208543 1.375879 0.000000e+00
927.208543 1.381910 0.000000e+00
927.208543 1.387940 0.000000e+00
927.208543 1.393970 0.000000e+00
927.208543 1.400000 0.000000e+00
927.208543 1.406030 0.000000e+00
927.208543 1.412060 0.000000e+00
927.208543 1.418090 0.000000e+00
927.208543 1.424121 0.000000e+00
927.208543 1.430151 0.000000e+00
927.208543 1.436181 0.000000e+00
927.208543 1.442211 0.000000e+00
927.208543 1.448241 0.000000e+00
927.208543 1.454271 0.000000e+00
927.208543 1.460302 0.000000e+00
927.208543 1.466332 0.000000e+00
927.208543 1.472362 0.000000e+00
927.208543 1.478392 0.000000e+00
927.208543 1.484422 0.000000e+00
927.208543 1.490452 0.000000e+00
927.208543 1.496482 0.000000e+00
927.208543 1.502513 0.000000e+00
927.208543 1.508543 0.000000e+00
927.208543 1.514573 0.000000e+00
927.208543 1.520603 0.000000e+00
927.208543 1.526633 0.000000e+00
927.208543 1.532663 0.000000e+00
927.208543 1.538693 0.000000e+00
927.208543 1.544724 0.000000e+00
927.208543 1.550754 0.000000e+00
927.208543 1.556784 0.000000e+00
927.208543 1.562814 0.000000e+00
927.208543 1.568844 0.000000e+00
927.208543 1.574874 0.000000e+00
927.208543 1.580905 0.000000e+00
927.208543 1.586935 0.000000e+00
927.208543 1.592965 0.000000e+00
927.208543 1.598995 0.000000e+00
927.208543 1.605025 0.000000e+00
927.208543 1.611055 0.000000e+00
927.208543 1.617085 0.000000e+00
927.208543 1.623116 0.000000e+00
927.208543 1.629146 0.000000e+00
927.208543 1.635176 0.000000e+00
927.208543 1.641206 0.000000e+00
927.208543 1.647236 0.000000e+00
927.208543 1.653266 0.000000e+00
927.208543 1.659296 0.000000e+00
927.208543 1.665327 0.000000e+00
927.208543 1.671357 0.000000e+00
927.208543 1.677387 0.000000e+00
927.208543 1.683417 0.000000e+00
927.208543 1.689447 0.000000e+00
927.208543 1.695477 0.000000e+00
927.208543 1.701508 0.000000e+00
927.208543 1.707538 0.000000e+00
927.208543 1.713568 0.000000e+00
927.208543 1.719598 0.000000e+00
